School Year,ULCS Code,School Name,School Level,Average Daily Attendance
2013-2014,1010,John Bartram High School,High,82.59999999999999
2013-2014,1020,West Philadelphia High School,High,83.8
2013-2014,1030,High School of the Future,High,91.8
2013-2014,1050,Paul Robeson High School for Human Services,High,91.7
2013-2014,1100,William L. Sayre High School,High,83.7
2013-2014,1130,William T. Tilden School,Middle,85.40000000000001
2013-2014,1190,Motivation High School,High,94.5
2013-2014,1200,John Barry School,Elementary-Middle,92.3
2013-2014,1230,William C. Bryant School,Elementary-Middle,90.7
2013-2014,1250,Joseph W. Catharine School,Elementary,93.9
2013-2014,1260,Benjamin B. Comegys School,Elementary-Middle,91.8
2013-2014,1280,Sadie Alexander School,Elementary-Middle,97.7
2013-2014,1290,Andrew Hamilton School,Elementary-Middle,94.09999999999999
2013-2014,1300,Avery D. Harrington School,Elementary-Middle,94.59999999999999
2013-2014,1330,Samuel B. Huey School,Elementary-Middle,90.90000000000001
2013-2014,1340,Henry C. Lea School,Elementary-Middle,93.2
2013-2014,1350,William C. Longstreth School,Elementary-Middle,92.59999999999999
2013-2014,1360,Morton McMichael School,Elementary-Middle,92.0
2013-2014,1370,S. Weir Mitchell School,Elementary,91.5
2013-2014,1380,Thomas G. Morton School,Elementary,92.9
2013-2014,1390,Samuel Powel School,Elementary,95.59999999999999
2013-2014,1400,John M. Patterson School,Elementary,94.5
2013-2014,1410,James Rhoads School,Elementary-Middle,89.8
2013-2014,1420,Martha Washington School,Elementary-Middle,93.09999999999999
2013-2014,1440,Penrose School,Elementary-Middle,94.09999999999999
2013-2014,1460,Add B. Anderson School,Elementary-Middle,93.0
2013-2014,1470,Alain Locke School,Elementary-Middle,91.09999999999999
2013-2014,1490,Rudolph Blankenburg School,Elementary-Middle,91.09999999999999
2013-2014,1580,Middle Years Alternative School,Middle,92.8
2013-2014,2000,South Philadelphia High School,High,83.09999999999999
2013-2014,2010,Benjamin Franklin High School,High,78.3
2013-2014,2020,High School for Creative and Performing Arts School,High,94.8
2013-2014,2140,Julia R. Masterman School,Middle-High,98.3
2013-2014,2160,Furness High School,High,88.09999999999999
2013-2014,2190,D. Newlin Fell School,Elementary-Middle,94.2
2013-2014,2210,Bache-Martin School,Elementary-Middle,94.8
2013-2014,2240,F. Amedee Bregy School,Elementary-Middle,93.5
2013-2014,2260,George W. Childs School,Elementary-Middle,93.4
2013-2014,2290,Franklin Learning Center,High,92.59999999999999
2013-2014,2320,Stephen Girard School,Elementary,93.4
2013-2014,2340,General George A. McCall School,Elementary-Middle,97.3
2013-2014,2370,Delaplaine McDaniel School,Elementary-Middle,92.0
2013-2014,2380,William M. Meredith School,Elementary-Middle,97.0
2013-2014,2390,Robert Morris School,Elementary-Middle,91.7
2013-2014,2410,Girard Academic Music Program,Middle-High,96.40000000000001
2013-2014,2450,Edwin M. Stanton School,Elementary-Middle,94.4
2013-2014,2470,Albert M. Greenfield School,Elementary-Middle,96.09999999999999
2013-2014,2480,Chester A. Arthur School,Elementary-Middle,94.59999999999999
2013-2014,2490,Laura W. Waring School,Elementary-Middle,94.8
2013-2014,2510,Andrew Jackson School,Elementary-Middle,95.59999999999999
2013-2014,2520,Abram S. Jenks School,Elementary,95.59999999999999
2013-2014,2540,Francis S. Key School,Elementary,95.4
2013-2014,2580,Eliza B. Kirkbride School,Elementary-Middle,97.3
2013-2014,2590,George W. Nebinger School,Elementary-Middle,94.8
2013-2014,2620,Academy at Palumbo,High,96.40000000000001
2013-2014,2630,George W. Sharswood School,Elementary-Middle,94.59999999999999
2013-2014,2640,Southwark School,Elementary-Middle,95.7
2013-2014,2650,Science Leadership Academy,High,95.59999999999999
2013-2014,2670,Constitution High School,High,94.2
2013-2014,2690,John H. Taggart School,Elementary-Middle,94.0
2013-2014,2720,Vare-Washington School,Elementary-Middle,94.59999999999999
2013-2014,4020,Overbrook High School,High,79.8
2013-2014,4030,High School of Engineering and Science,High,96.7
2013-2014,4060,Murrell Dobbins Career and Technical High School,High,90.09999999999999
2013-2014,4100,Dimner Beeber School,Middle,90.4
2013-2014,4140,Strawberry Mansion High School,High,73
2013-2014,4220,James G. Blaine School,Elementary-Middle,92.9
2013-2014,4240,Lewis C. Cassidy Academics Plus School,Elementary,93.2
2013-2014,4270,William Dick School,Elementary-Middle,92.5
2013-2014,4280,Samuel Gompers School,Elementary,93.9
2013-2014,4300,Edward Heston School,Elementary-Middle,91.59999999999999
2013-2014,4320,Robert E. Lamberton School,Elementary-Middle,95.5
2013-2014,4350,E. Washington Rhodes School,Elementary-Middle,87.8
2013-2014,4370,Overbrook School,Elementary,94.0
2013-2014,4380,Thomas M. Peirce School,Elementary,93.7
2013-2014,4440,Dr. Ethel Allen School,Elementary-Middle,92.9
2013-2014,4460,Tanner G. Duckrey School,Elementary-Middle,91.4
2013-2014,4470,Richard R. Wright School,Elementary,90.8
2013-2014,4480,Overbrook Educational Center,Elementary-Middle,96.0
2013-2014,4530,Edward Gideon School,Elementary-Middle,93.2
2013-2014,4560,William D. Kelley School,Elementary-Middle,90.7
2013-2014,4570,General George G. Meade School,Elementary-Middle,90.2
2013-2014,5020,Thomas A. Edison High School,High,76.8
2013-2014,5050,Philadelphia Military Academy,High,95.59999999999999
2013-2014,5060,Jules E. Mastbaum Area Vocational Technical High School,High,90.2
2013-2014,5070,Parkway Northwest High School,High,92.8
2013-2014,5080,Parkway Center City High School,High,94.5
2013-2014,5090,Parkway West High School,High,92.8
2013-2014,5150,William W. Bodine High School,High,95.5
2013-2014,5160,Penn Treaty High School,Middle-High,81.5
2013-2014,5170,Julia de Burgos School,Elementary-Middle,93.5
2013-2014,5200,Alexander Adaire School,Elementary-Middle,93.4
2013-2014,5210,Henry A. Brown School,Elementary-Middle,93.5
2013-2014,5230,Russell H. Conwell School,Middle,94.5
2013-2014,5250,Paul L. Dunbar School,Elementary-Middle,92.5
2013-2014,5260,Lewis Elkin School,Elementary,92.0
2013-2014,5300,Horatio B. Hackett School,Elementary,93.7
2013-2014,5320,John F. Hartranft School,Elementary-Middle,92.09999999999999
2013-2014,5330,William H. Hunter School,Elementary-Middle,94.5
2013-2014,5340,James R. Ludlow School,Elementary-Middle,93.7
2013-2014,5350,William McKinley School,Elementary-Middle,93.7
2013-2014,5370,John Moffet School,Elementary,94.3
2013-2014,5390,Potter-Thomas School,Elementary-Middle,92.59999999999999
2013-2014,5400,Richmond School,Elementary,93.9
2013-2014,5410,Isaac A. Sheppard School,Elementary,92.4
2013-2014,5420,John Welsh School,Elementary-Middle,93.9
2013-2014,5430,Alternative Middle Years at James Martin,Middle,94.0
2013-2014,5440,Frances E. Willard School,Elementary,92.5
2013-2014,5470,William Cramp School,Elementary,92.8
2013-2014,5480,General Philip Kearny School,Elementary-Middle,94.3
2013-2014,5490,Cayuga School,Elementary,92.9
2013-2014,5500,Thurgood Marshall School,Elementary-Middle,93.59999999999999
2013-2014,5510,"Kensington International Business, Finance, and Entrepreneurship High School",High,79.40000000000001
2013-2014,5520,Kensington High School for Creative and Performing Arts,High,86.59999999999999
2013-2014,5530,Philip H. Sheridan School,Elementary,92.4
2013-2014,5550,Kensington Health Sciences Academy,High,81
2013-2014,5560,Spring Garden School,Elementary-Middle,93.9
2013-2014,5590,John H. Webster School,Elementary,92.9
2013-2014,5600,Kensington Urban Education Academy,High,81.8
2013-2014,5680,Honorable Luis Munoz-Marin School,Elementary-Middle,92.59999999999999
2013-2014,6010,Central High School,High,96.5
2013-2014,6030,Roxborough High School,High,89.8
2013-2014,6040,Walter B. Saul High School,High,93.09999999999999
2013-2014,6050,Philadelphia High School for Girls,High,94.59999999999999
2013-2014,6060,Martin Luther King High School,High,81.7
2013-2014,6090,A. Philip Randolph Career and Technical High School,High,88.59999999999999
2013-2014,6100,Morris E. Leeds School,Middle,89.9
2013-2014,6200,Anna B. Day School,Elementary-Middle,95.4
2013-2014,6210,Franklin S. Edmonds School,Elementary,95.8
2013-2014,6220,Eleanor C. Emlen School,Elementary,93.8
2013-2014,6230,Fitler Academics Plus School,Elementary-Middle,95.4
2013-2014,6250,Charles W. Henry School,Elementary-Middle,94.8
2013-2014,6260,Henry H. Houston School,Elementary-Middle,94.3
2013-2014,6270,John S. Jenks School,Elementary-Middle,95.8
2013-2014,6300,James Logan School,Elementary,94.2
2013-2014,6310,John F. McCloskey School,Elementary-Middle,95.7
2013-2014,6320,Thomas Mifflin School,Elementary-Middle,94.59999999999999
2013-2014,6340,Joseph Pennell School,Elementary,92.59999999999999
2013-2014,6350,Samuel Pennypacker School,Elementary,93.5
2013-2014,6360,Theodore Roosevelt School,Elementary-Middle,84.5
2013-2014,6380,Shawmont School,Elementary-Middle,96.2
2013-2014,6390,Edward T. Steel School,Elementary-Middle,93.59999999999999
2013-2014,6410,Cook-Wissahickon School,Elementary-Middle,95.09999999999999
2013-2014,6430,John Wister School,Elementary,92.3
2013-2014,6440,Anna L. Lingelbach School,Elementary-Middle,95.59999999999999
2013-2014,6450,James Dobson School,Elementary-Middle,94.2
2013-2014,6460,Hill-Freedman School,Middle,95.9
2013-2014,6470,John B. Kelly School,Elementary,93.4
2013-2014,6480,Academy for the Middle Years at Northwest,Middle,96.7
2013-2014,6540,Lankenau High School,High,93.59999999999999
2013-2014,7010,Frankford High School,High,80.40000000000001
2013-2014,7100,Jay Cooke School,Elementary-Middle,94.0
2013-2014,7110,Warren G. Harding School,Middle,89.8
2013-2014,7120,Samuel Fels High School,High,86.7
2013-2014,7130,General Louis Wagner School,Middle,90.09999999999999
2013-2014,7150,Juniata Park Academy,Elementary-Middle,95.09999999999999
2013-2014,7200,Clara Barton School,Elementary,93.9
2013-2014,7220,Laura H. Carnell School,Elementary,93.7
2013-2014,7260,Ellwood School,Elementary,94.0
2013-2014,7270,Thomas K. Finletter School,Elementary-Middle,94.9
2013-2014,7280,Benjamin Franklin School,Elementary-Middle,95.0
2013-2014,7290,Allen M. Stearne School,Elementary-Middle,93.4
2013-2014,7300,Francis Hopkinson School,Elementary-Middle,93.5
2013-2014,7310,Feltonville Intermediate School,Elementary,94.7
2013-2014,7320,Julia W. Howe School,Elementary,92.3
2013-2014,7330,Henry W. Lawton School,Elementary,92.59999999999999
2013-2014,7350,James R. Lowell School,Elementary,94.9
2013-2014,7360,John Marshall School,Elementary,92.3
2013-2014,7370,"Grover Washington, Jr. School",Middle,94.9
2013-2014,7380,Alexander K. McClure School,Elementary,94.09999999999999
2013-2014,7390,Andrew J. Morrison School,Elementary-Middle,93.5
2013-2014,7400,Olney School,Elementary-Middle,93.7
2013-2014,7430,James J. Sullivan School,Elementary,92.59999999999999
2013-2014,7440,Bayard Taylor School,Elementary,93.5
2013-2014,7460,William H. Ziegler School,Elementary-Middle,94.59999999999999
2013-2014,7470,Bridesburg School,Elementary,93.9
2013-2014,7490,Prince Hall School,Elementary,94.5
2013-2014,7500,Feltonville School of Arts and Sciences,Middle,92.3
2013-2014,7510,Mary M. Bethune School,Elementary-Middle,91.7
2013-2014,7530,William Rowen School,Elementary,94.4
2013-2014,7730,Roberto Clemente School,Middle,91.9
2013-2014,8010,Abraham Lincoln High School,High,84.7
2013-2014,8020,Northeast High School,High,90.0
2013-2014,8030,George Washington High School,High,88.7
2013-2014,8040,Arts Academy at Benjamin Rush,High,95.4
2013-2014,8090,Swenson Arts and Technology High School,High,94.4
2013-2014,8120,Woodrow Wilson School,Middle,95.09999999999999
2013-2014,8140,Austin Meehan School,Middle,93.2
2013-2014,8160,Baldi School,Middle,95.8
2013-2014,8180,John Hancock Demonstration School,Elementary,95.9
2013-2014,8200,Ethan Allen School,Elementary-Middle,93.4
2013-2014,8210,Joseph H. Brown School,Elementary,93.8
2013-2014,8230,Kennedy C. Crossan School,Elementary,96.8
2013-2014,8240,Hamilton Disston School,Elementary-Middle,92.7
2013-2014,8250,Edwin Forrest School,Elementary,94.2
2013-2014,8260,Fox Chase School,Elementary,95.5
2013-2014,8270,Thomas Holme School,Elementary,94.2
2013-2014,8300,Mayfair School,Elementary-Middle,95.4
2013-2014,8310,J. Hampton Moore School,Elementary,95.09999999999999
2013-2014,8320,General J. Harry LaBrum School,Middle,94.4
2013-2014,8340,Solomon Solis-Cohen School,Elementary,94.59999999999999
2013-2014,8350,Gilbert Spruance School,Elementary-Middle,95.5
2013-2014,8360,Rhawnhurst School,Elementary,95.8
2013-2014,8370,Watson Comly School,Elementary,95.4
2013-2014,8380,Louis H. Farrell School,Elementary-Middle,95.9
2013-2014,8390,A.L. Fitzpatrick School,Elementary-Middle,94.09999999999999
2013-2014,8400,Anne Frank School,Elementary,96.2
2013-2014,8410,Robert B. Pollock School,Elementary,95.3
2013-2014,8420,Stephen Decatur School,Elementary-Middle,94.8
2013-2014,8430,Joseph Greenberg School,Elementary-Middle,97.09999999999999
2013-2014,8440,William H. Loesche School,Elementary,95.2
2013-2014,8560,The Workshop School,High,99.8
2014-2015,1010,John Bartram High School,High,83
2014-2015,1020,West Philadelphia High School,High,86.0
2014-2015,1030,High School of the Future,High,93.59999999999999
2014-2015,1050,Paul Robeson High School for Human Services,High,94.59999999999999
2014-2015,1100,William L. Sayre High School,High,77.59999999999999
2014-2015,1130,William T. Tilden School,Middle,83
2014-2015,1190,Motivation High School,High,93.59999999999999
2014-2015,1200,John Barry School,Elementary-Middle,94.5
2014-2015,1230,William C. Bryant School,Elementary-Middle,92.3
2014-2015,1250,Joseph W. Catharine School,Elementary,95.09999999999999
2014-2015,1260,Benjamin B. Comegys School,Elementary-Middle,93.7
2014-2015,1280,Sadie Alexander School,Elementary-Middle,97.90000000000001
2014-2015,1290,Andrew Hamilton School,Elementary-Middle,94.9
2014-2015,1300,Avery D. Harrington School,Elementary-Middle,95.0
2014-2015,1330,Samuel B. Huey School,Elementary-Middle,91.8
2014-2015,1340,Henry C. Lea School,Elementary-Middle,95.8
2014-2015,1350,William C. Longstreth School,Elementary-Middle,95.09999999999999
2014-2015,1360,Morton McMichael School,Elementary-Middle,92.4
2014-2015,1370,S. Weir Mitchell School,Elementary-Middle,93.5
2014-2015,1380,Thomas G. Morton School,Elementary,95.2
2014-2015,1390,Samuel Powel School,Elementary,96.9
2014-2015,1400,John M. Patterson School,Elementary,95.7
2014-2015,1410,James Rhoads School,Elementary-Middle,91.2
2014-2015,1420,Martha Washington School,Elementary-Middle,93.8
2014-2015,1440,Penrose School,Elementary-Middle,95.09999999999999
2014-2015,1460,Add B. Anderson School,Elementary-Middle,94.7
2014-2015,1470,Alain Locke School,Elementary-Middle,93.7
2014-2015,1490,Rudolph Blankenburg School,Elementary-Middle,93.0
2014-2015,1580,Middle Years Alternative School,Middle,96.3
2014-2015,2000,South Philadelphia High School,High,83.3
2014-2015,2010,Benjamin Franklin High School,High,83.5
2014-2015,2020,High School for Creative and Performing Arts School,High,95.0
2014-2015,2140,Julia R. Masterman School,Middle-High,98.4
2014-2015,2160,Furness High School,High,85.3
2014-2015,2190,D. Newlin Fell School,Elementary-Middle,95.0
2014-2015,2210,Bache-Martin School,Elementary-Middle,95.4
2014-2015,2240,F. Amedee Bregy School,Elementary-Middle,93.4
2014-2015,2260,George W. Childs School,Elementary-Middle,95.9
2014-2015,2290,Franklin Learning Center,High,93.3
2014-2015,2320,Stephen Girard School,Elementary,94.5
2014-2015,2340,General George A. McCall School,Elementary-Middle,97.8
2014-2015,2370,Delaplaine McDaniel School,Elementary-Middle,93.4
2014-2015,2380,William M. Meredith School,Elementary-Middle,97.4
2014-2015,2390,Robert Morris School,Elementary-Middle,93.9
2014-2015,2410,Girard Academic Music Program,Middle-High,97.09999999999999
2014-2015,2450,Edwin M. Stanton School,Elementary-Middle,94.0
2014-2015,2470,Albert M. Greenfield School,Elementary-Middle,96.3
2014-2015,2480,Chester A. Arthur School,Elementary-Middle,94.5
2014-2015,2490,Laura W. Waring School,Elementary-Middle,94.8
2014-2015,2510,Andrew Jackson School,Elementary-Middle,96.5
2014-2015,2520,Abram S. Jenks School,Elementary,96.7
2014-2015,2540,Francis S. Key School,Elementary,96.40000000000001
2014-2015,2580,Eliza B. Kirkbride School,Elementary-Middle,97.4
2014-2015,2590,George W. Nebinger School,Elementary-Middle,95.2
2014-2015,2620,Academy at Palumbo,High,97.0
2014-2015,2630,George W. Sharswood School,Elementary-Middle,94.4
2014-2015,2640,Southwark School,Elementary-Middle,96.09999999999999
2014-2015,2650,Science Leadership Academy,High,95.8
2014-2015,2670,Constitution High School,High,95.2
2014-2015,2690,John H. Taggart School,Elementary-Middle,95.3
2014-2015,2720,Vare-Washington School,Elementary-Middle,95.4
2014-2015,4020,Overbrook High School,High,81.59999999999999
2014-2015,4030,High School of Engineering and Science,High,96.59999999999999
2014-2015,4060,Murrell Dobbins Career and Technical High School,High,92.3
2014-2015,4100,Dimner Beeber School,Middle,92.09999999999999
2014-2015,4140,Strawberry Mansion High School,High,79.90000000000001
2014-2015,4220,James G. Blaine School,Elementary-Middle,93.0
2014-2015,4240,Lewis C. Cassidy Academics Plus School,Elementary,94.3
2014-2015,4270,William Dick School,Elementary-Middle,92.4
2014-2015,4280,Samuel Gompers School,Elementary,95.09999999999999
2014-2015,4300,Edward Heston School,Elementary-Middle,93.3
2014-2015,4320,Robert E. Lamberton School,Elementary-Middle,95.09999999999999
2014-2015,4350,E. Washington Rhodes School,Elementary-Middle,89.9
2014-2015,4370,Overbrook School,Elementary,96.0
2014-2015,4380,Thomas M. Peirce School,Elementary,93.5
2014-2015,4440,Dr. Ethel Allen School,Elementary-Middle,92.7
2014-2015,4460,Tanner G. Duckrey School,Elementary-Middle,92.7
2014-2015,4470,Richard R. Wright School,Elementary,93.5
2014-2015,4480,Overbrook Educational Center,Elementary-Middle,96.2
2014-2015,4530,Edward Gideon School,Elementary-Middle,94.8
2014-2015,4560,William D. Kelley School,Elementary-Middle,92.2
2014-2015,4570,General George G. Meade School,Elementary-Middle,93.0
2014-2015,5020,Thomas A. Edison High School,High,77.7
2014-2015,5050,Philadelphia Military Academy,High,94.8
2014-2015,5060,Jules E. Mastbaum Area Vocational Technical High School,High,91.59999999999999
2014-2015,5070,Parkway Northwest High School,High,94.8
2014-2015,5080,Parkway Center City High School,High,94.5
2014-2015,5090,Parkway West High School,High,92.5
2014-2015,5150,William W. Bodine High School,High,96.09999999999999
2014-2015,5160,Penn Treaty High School,Middle-High,84.2
2014-2015,5170,Julia de Burgos School,Elementary-Middle,92.7
2014-2015,5200,Alexander Adaire School,Elementary-Middle,95.4
2014-2015,5210,Henry A. Brown School,Elementary-Middle,95.7
2014-2015,5230,Russell H. Conwell School,Middle,96.5
2014-2015,5250,Paul L. Dunbar School,Elementary-Middle,94.2
2014-2015,5260,Lewis Elkin School,Elementary,93.59999999999999
2014-2015,5300,Horatio B. Hackett School,Elementary,94.4
2014-2015,5320,John F. Hartranft School,Elementary-Middle,93.59999999999999
2014-2015,5330,William H. Hunter School,Elementary-Middle,95.59999999999999
2014-2015,5340,James R. Ludlow School,Elementary-Middle,95.0
2014-2015,5350,William McKinley School,Elementary-Middle,94.8
2014-2015,5370,John Moffet School,Elementary,96.0
2014-2015,5390,Potter-Thomas School,Elementary-Middle,93.0
2014-2015,5400,Richmond School,Elementary,94.0
2014-2015,5410,Isaac A. Sheppard School,Elementary,94.5
2014-2015,5420,John Welsh School,Elementary-Middle,94.7
2014-2015,5430,Alternative Middle Years at James Martin,Middle,94.9
2014-2015,5440,Frances E. Willard School,Elementary,94.0
2014-2015,5470,William Cramp School,Elementary,94.5
2014-2015,5480,General Philip Kearny School,Elementary-Middle,95.3
2014-2015,5490,Cayuga School,Elementary,94.9
2014-2015,5500,Thurgood Marshall School,Elementary-Middle,94.2
2014-2015,5510,"Kensington International Business, Finance, and Entrepreneurship High School",High,81.7
2014-2015,5520,Kensington High School for Creative and Performing Arts,High,85.09999999999999
2014-2015,5530,Philip H. Sheridan School,Elementary,94.5
2014-2015,5550,Kensington Health Sciences Academy,High,83.90000000000001
2014-2015,5560,Spring Garden School,Elementary-Middle,96.0
2014-2015,5590,John H. Webster School,Elementary,93.59999999999999
2014-2015,5600,Kensington Urban Education Academy,High,81.7
2014-2015,5680,Honorable Luis Munoz-Marin School,Elementary-Middle,94.09999999999999
2014-2015,6010,Central High School,High,97.4
2014-2015,6030,Roxborough High School,High,90.4
2014-2015,6040,Walter B. Saul High School,High,95.09999999999999
2014-2015,6050,Philadelphia High School for Girls,High,94.9
2014-2015,6060,Martin Luther King High School,High,82.40000000000001
2014-2015,6090,A. Philip Randolph Career and Technical High School,High,90.8
2014-2015,6100,Morris E. Leeds School,Middle,93.3
2014-2015,6200,Anna B. Day School,Elementary-Middle,97.0
2014-2015,6210,Franklin S. Edmonds School,Elementary,96.3
2014-2015,6220,Eleanor C. Emlen School,Elementary,95.09999999999999
2014-2015,6230,Fitler Academics Plus School,Elementary-Middle,95.9
2014-2015,6250,Charles W. Henry School,Elementary-Middle,97.2
2014-2015,6260,Henry H. Houston School,Elementary-Middle,94.7
2014-2015,6270,John Story Jenks Academy for Arts and Sciences,Elementary-Middle,96.59999999999999
2014-2015,6300,James Logan School,Elementary,94.5
2014-2015,6310,John F. McCloskey School,Elementary-Middle,97.0
2014-2015,6320,Thomas Mifflin School,Elementary-Middle,95.09999999999999
2014-2015,6340,Joseph Pennell School,Elementary,93.09999999999999
2014-2015,6350,Samuel Pennypacker School,Elementary,94.2
2014-2015,6360,Theodore Roosevelt School,Elementary-Middle,92.0
2014-2015,6380,Shawmont School,Elementary-Middle,96.59999999999999
2014-2015,6390,Edward T. Steel School,Elementary-Middle,93.9
2014-2015,6410,Cook-Wissahickon School,Elementary-Middle,96.3
2014-2015,6430,John Wister School,Elementary,94.09999999999999
2014-2015,6440,Anna L. Lingelbach School,Elementary-Middle,96.2
2014-2015,6450,James Dobson School,Elementary-Middle,96.09999999999999
2014-2015,6460,Hill-Freedman World Academy,Middle-High,97.0
2014-2015,6470,John B. Kelly School,Elementary,94.3
2014-2015,6480,Academy for the Middle Years at Northwest,Middle,97.8
2014-2015,6540,Lankenau High School,High,94.09999999999999
2014-2015,7010,Frankford High School,High,84.40000000000001
2014-2015,7100,Jay Cooke School,Elementary-Middle,93.9
2014-2015,7110,Warren G. Harding School,Middle,92.3
2014-2015,7120,Samuel Fels High School,High,87.09999999999999
2014-2015,7130,General Louis Wagner School,Middle,91.8
2014-2015,7150,Juniata Park Academy,Elementary-Middle,96.09999999999999
