School Year,ULCS Code,School Name,School Level,Average Daily Attendance
2014-2015,7200,Clara Barton School,Elementary,94.9
2014-2015,7220,Laura H. Carnell School,Elementary,94.9
2014-2015,7260,Ellwood School,Elementary,95.4
2014-2015,7270,Thomas K. Finletter School,Elementary-Middle,95.59999999999999
2014-2015,7280,Benjamin Franklin School,Elementary-Middle,95.4
2014-2015,7290,Allen M. Stearne School,Elementary-Middle,93.3
2014-2015,7300,Francis Hopkinson School,Elementary-Middle,95.09999999999999
2014-2015,7310,Feltonville Intermediate School,Elementary,95.3
2014-2015,7320,Julia W. Howe School,Elementary,95.09999999999999
2014-2015,7330,Henry W. Lawton School,Elementary,93.7
2014-2015,7350,James R. Lowell School,Elementary,95.3
2014-2015,7360,John Marshall School,Elementary,93.8
2014-2015,7370,"Grover Washington, Jr. School",Middle,94.09999999999999
2014-2015,7380,Alexander K. McClure School,Elementary,95.8
2014-2015,7390,Andrew J. Morrison School,Elementary-Middle,94.4
2014-2015,7400,Olney School,Elementary-Middle,95.5
2014-2015,7430,James J. Sullivan School,Elementary,93.7
2014-2015,7440,Bayard Taylor School,Elementary,95.0
2014-2015,7460,William H. Ziegler School,Elementary-Middle,95.5
2014-2015,7470,Bridesburg School,Elementary-Middle,95.7
2014-2015,7490,Prince Hall School,Elementary,95.2
2014-2015,7500,Feltonville School of Arts and Sciences,Middle,92.5
2014-2015,7510,Mary M. Bethune School,Elementary-Middle,93.4
2014-2015,7530,William Rowen School,Elementary,95.59999999999999
2014-2015,7730,Roberto Clemente School,Middle,92.3
2014-2015,8010,Abraham Lincoln High School,High,86.59999999999999
2014-2015,8020,Northeast High School,High,91.4
2014-2015,8030,George Washington High School,High,90.8
2014-2015,8040,Arts Academy at Benjamin Rush,High,96.2
2014-2015,8090,Swenson Arts and Technology High School,High,95.3
2014-2015,8120,Woodrow Wilson School,Middle,96.3
2014-2015,8140,Austin Meehan School,Middle,94.5
2014-2015,8160,Baldi School,Middle,96.0
2014-2015,8180,John Hancock Demonstration School,Elementary,95.9
2014-2015,8200,Ethan Allen School,Elementary-Middle,94.5
2014-2015,8210,Joseph H. Brown School,Elementary,94.5
2014-2015,8230,Kennedy C. Crossan School,Elementary,96.3
2014-2015,8240,Hamilton Disston School,Elementary-Middle,94.5
2014-2015,8250,Edwin Forrest School,Elementary,93.8
2014-2015,8260,Fox Chase School,Elementary,96.59999999999999
2014-2015,8270,Thomas Holme School,Elementary,94.59999999999999
2014-2015,8300,Mayfair School,Elementary-Middle,96.0
2014-2015,8310,J. Hampton Moore School,Elementary,96.5
2014-2015,8320,General J. Harry LaBrum School,Middle,94.0
2014-2015,8340,Solomon Solis-Cohen School,Elementary,95.7
2014-2015,8350,Gilbert Spruance School,Elementary-Middle,96.2
2014-2015,8360,Rhawnhurst School,Elementary,97.0
2014-2015,8370,Watson Comly School,Elementary,96.59999999999999
2014-2015,8380,Louis H. Farrell School,Elementary-Middle,96.5
2014-2015,8390,A.L. Fitzpatrick School,Elementary-Middle,94.8
2014-2015,8400,Anne Frank School,Elementary,96.2
2014-2015,8410,Robert B. Pollock School,Elementary,95.9
2014-2015,8420,Stephen Decatur School,Elementary-Middle,95.09999999999999
2014-2015,8430,Joseph Greenberg School,Elementary-Middle,97.7
2014-2015,8440,William H. Loesche School,Elementary,95.5
2014-2015,8560,The Workshop School,High,93.8
2014-2015,2680,The Science Leadership Academy at Beeber,High,96.3
2014-2015,5610,Building 21,High,90.3
2014-2015,5620,The U School,High,87.7
2014-2015,5660,The LINC,High,92.3
2015-2016,1010,John Bartram High School,High,80.3
2015-2016,1020,West Philadelphia High School,High,83.90000000000001
2015-2016,1030,High School of the Future,High,94.09999999999999
2015-2016,1050,Paul Robeson High School for Human Services,High,95.5
2015-2016,1100,William L. Sayre High School,High,83.3
2015-2016,1130,William T. Tilden School,Middle,80.3
2015-2016,1190,Motivation High School,High,94.8
2015-2016,1200,John Barry School,Elementary-Middle,92.09999999999999
2015-2016,1230,William C. Bryant School,Elementary-Middle,91.9
2015-2016,1250,Joseph W. Catharine School,Elementary,95.2
2015-2016,1260,Benjamin B. Comegys School,Elementary-Middle,93.59999999999999
2015-2016,1280,Sadie Alexander School,Elementary-Middle,97.3
2015-2016,1290,Andrew Hamilton School,Elementary-Middle,94.7
2015-2016,1300,Avery D. Harrington School,Elementary-Middle,94.09999999999999
2015-2016,1330,Samuel B. Huey School,Elementary-Middle,92.3
2015-2016,1340,Henry C. Lea School,Elementary-Middle,94.3
2015-2016,1350,William C. Longstreth School,Elementary-Middle,91.59999999999999
2015-2016,1360,Morton McMichael School,Elementary-Middle,92.09999999999999
2015-2016,1370,S. Weir Mitchell School,Elementary-Middle,93.4
2015-2016,1380,Thomas G. Morton School,Elementary,95.4
2015-2016,1390,Samuel Powel School,Elementary,97.3
2015-2016,1400,John M. Patterson School,Elementary,95.59999999999999
2015-2016,1410,James Rhoads School,Elementary-Middle,89.9
2015-2016,1420,Martha Washington School,Elementary-Middle,93.4
2015-2016,1440,Penrose School,Elementary-Middle,93.8
2015-2016,1460,Add B. Anderson School,Elementary-Middle,94.3
2015-2016,1470,Alain Locke School,Elementary-Middle,92.0
2015-2016,1490,Rudolph Blankenburg School,Elementary-Middle,92.9
2015-2016,1580,Middle Years Alternative School,Middle,94.9
2015-2016,2000,South Philadelphia High School,High,80.40000000000001
2015-2016,2010,Benjamin Franklin High School,High,80.40000000000001
2015-2016,2020,High School for Creative and Performing Arts School,High,93.59999999999999
2015-2016,2140,Julia R. Masterman School,Middle-High,98.5
2015-2016,2160,Furness High School,High,88.5
2015-2016,2190,D. Newlin Fell School,Elementary-Middle,95.0
2015-2016,2210,Bache-Martin School,Elementary-Middle,95.09999999999999
2015-2016,2240,F. Amedee Bregy School,Elementary-Middle,91.3
2015-2016,2260,George W. Childs School,Elementary-Middle,95.3
2015-2016,2290,Franklin Learning Center,High,94.4
2015-2016,2320,Stephen Girard School,Elementary,94.7
2015-2016,2340,General George A. McCall School,Elementary-Middle,98.09999999999999
2015-2016,2370,Delaplaine McDaniel School,Elementary-Middle,91.7
2015-2016,2380,William M. Meredith School,Elementary-Middle,97.4
2015-2016,2390,Robert Morris School,Elementary-Middle,93.09999999999999
2015-2016,2410,Girard Academic Music Program,Middle-High,97.0
2015-2016,2450,Edwin M. Stanton School,Elementary-Middle,96.7
2015-2016,2470,Albert M. Greenfield School,Elementary-Middle,96.5
2015-2016,2480,Chester A. Arthur School,Elementary-Middle,95.59999999999999
2015-2016,2490,Laura W. Waring School,Elementary-Middle,93.8
2015-2016,2510,Andrew Jackson School,Elementary-Middle,97.3
2015-2016,2520,Abram S. Jenks School,Elementary,96.5
2015-2016,2540,Francis S. Key School,Elementary,97.5
2015-2016,2580,Eliza B. Kirkbride School,Elementary-Middle,98.2
2015-2016,2590,George W. Nebinger School,Elementary-Middle,95.4
2015-2016,2620,Academy at Palumbo,High,97.4
2015-2016,2630,George W. Sharswood School,Elementary-Middle,95.0
2015-2016,2640,Southwark School,Elementary-Middle,95.9
2015-2016,2650,Science Leadership Academy,High,97.3
2015-2016,2670,Constitution High School,High,95.8
2015-2016,2690,John H. Taggart School,Elementary-Middle,95.0
2015-2016,2720,Vare-Washington School,Elementary-Middle,96.2
2015-2016,4020,Overbrook High School,High,85
2015-2016,4030,High School of Engineering and Science,Middle-High,97.90000000000001
2015-2016,4060,Murrell Dobbins Career and Technical High School,High,90.5
2015-2016,4100,Dimner Beeber School,Middle,89.0
2015-2016,4140,Strawberry Mansion High School,High,78
2015-2016,4220,James G. Blaine School,Elementary-Middle,94.09999999999999
2015-2016,4240,Lewis C. Cassidy Academics Plus School,Elementary,93.4
2015-2016,4270,William Dick School,Elementary-Middle,93.59999999999999
2015-2016,4280,Samuel Gompers School,Elementary,93.5
2015-2016,4300,Edward Heston School,Elementary-Middle,93.0
2015-2016,4320,Robert E. Lamberton School,Elementary-Middle,93.8
2015-2016,4350,E. Washington Rhodes School,Elementary-Middle,91.0
2015-2016,4370,Overbrook School,Elementary,95.9
2015-2016,4380,Thomas M. Peirce School,Elementary,94.4
2015-2016,4440,Dr. Ethel Allen School,Elementary-Middle,92.8
2015-2016,4460,Tanner G. Duckrey School,Elementary-Middle,90.0
2015-2016,4470,Richard R. Wright School,Elementary,93.8
2015-2016,4480,Overbrook Educational Center,Elementary-Middle,95.7
2015-2016,4530,Edward Gideon School,Elementary-Middle,94.3
2015-2016,4560,William D. Kelley School,Elementary-Middle,91.3
2015-2016,4570,General George G. Meade School,Elementary-Middle,92.09999999999999
2015-2016,5020,Thomas A. Edison High School,High,83.09999999999999
2015-2016,5050,Philadelphia Military Academy,High,95.09999999999999
2015-2016,5060,Jules E. Mastbaum Area Vocational Technical High School,High,92.5
2015-2016,5070,Parkway Northwest High School,High,95.0
2015-2016,5080,Parkway Center City High School,High,96.5
2015-2016,5090,Parkway West High School,High,93.8
2015-2016,5150,William W. Bodine High School,High,96.2
2015-2016,5160,Penn Treaty High School,Middle-High,87.5
2015-2016,5170,Julia de Burgos School,Elementary-Middle,93.4
2015-2016,5200,Alexander Adaire School,Elementary-Middle,96.40000000000001
2015-2016,5210,Henry A. Brown School,Elementary-Middle,95.2
2015-2016,5230,Russell H. Conwell School,Middle,94.9
2015-2016,5250,Paul L. Dunbar School,Elementary-Middle,94.4
2015-2016,5260,Lewis Elkin School,Elementary,93.0
2015-2016,5300,Horatio B. Hackett School,Elementary,94.09999999999999
2015-2016,5320,John F. Hartranft School,Elementary-Middle,92.8
2015-2016,5330,William H. Hunter School,Elementary-Middle,93.7
2015-2016,5340,James R. Ludlow School,Elementary-Middle,94.9
2015-2016,5350,William McKinley School,Elementary-Middle,95.0
2015-2016,5370,John Moffet School,Elementary,97.3
2015-2016,5390,Potter-Thomas School,Elementary-Middle,94.5
2015-2016,5400,Richmond School,Elementary,93.2
2015-2016,5410,Isaac A. Sheppard School,Elementary,95.8
2015-2016,5420,John Welsh School,Elementary-Middle,95.7
2015-2016,5430,Alternative Middle Years at James Martin,Middle,93.9
2015-2016,5440,Frances E. Willard School,Elementary,94.5
2015-2016,5470,William Cramp School,Elementary,94.59999999999999
2015-2016,5480,General Philip Kearny School,Elementary-Middle,95.3
2015-2016,5490,Cayuga School,Elementary,95.0
2015-2016,5500,Thurgood Marshall School,Elementary-Middle,94.4
2015-2016,5510,"Kensington International Business, Finance, and Entrepreneurship High School",High,79.2
2015-2016,5520,Kensington High School for Creative and Performing Arts,High,86.7
2015-2016,5530,Philip H. Sheridan School,Elementary,94.3
2015-2016,5550,Kensington Health Sciences Academy,High,83.7
2015-2016,5560,Spring Garden School,Elementary-Middle,95.4
2015-2016,5590,John H. Webster School,Elementary,92.59999999999999
2015-2016,5600,Kensington Urban Education Academy,High,79.59999999999999
2015-2016,5680,Honorable Luis Munoz-Marin School,Elementary-Middle,94.09999999999999
2015-2016,6010,Central High School,High,97.8
2015-2016,6030,Roxborough High School,High,92.8
2015-2016,6040,Walter B. Saul High School,High,93.2
2015-2016,6050,Philadelphia High School for Girls,High,94.5
2015-2016,6060,Martin Luther King High School,High,75.59999999999999
2015-2016,6090,A. Philip Randolph Career and Technical High School,High,89.7
2015-2016,6200,Anna B. Day School,Elementary-Middle,95.2
2015-2016,6210,Franklin S. Edmonds School,Elementary,93.7
2015-2016,6220,Eleanor C. Emlen School,Elementary,95.2
2015-2016,6230,Fitler Academics Plus School,Elementary-Middle,91.3
2015-2016,6250,Charles W. Henry School,Elementary-Middle,95.59999999999999
2015-2016,6260,Henry H. Houston School,Elementary-Middle,93.4
2015-2016,6270,Jenks Academy for Arts and Sciences,Elementary-Middle,96.59999999999999
2015-2016,6300,James Logan School,Elementary,94.2
2015-2016,6310,John F. McCloskey School,Elementary-Middle,95.59999999999999
2015-2016,6320,Thomas Mifflin School,Elementary-Middle,93.7
2015-2016,6340,Joseph Pennell School,Elementary,94.7
2015-2016,6350,Samuel Pennypacker School,Elementary,94.5
2015-2016,6360,Theodore Roosevelt School,Elementary-Middle,89.2
2015-2016,6380,Shawmont School,Elementary-Middle,96.9
2015-2016,6390,Edward T. Steel School,Elementary-Middle,93.8
2015-2016,6410,Cook-Wissahickon School,Elementary-Middle,96.40000000000001
2015-2016,6430,John Wister School,Elementary,94.0
2015-2016,6440,Anna L. Lingelbach School,Elementary-Middle,95.09999999999999
2015-2016,6450,James Dobson School,Elementary-Middle,94.9
2015-2016,6460,Hill-Freedman World Academy,Middle-High,96.2
2015-2016,6470,John B. Kelly School,Elementary,93.8
2015-2016,6480,Academy for the Middle Years at Northwest,Middle,95.3
2015-2016,6540,Lankenau High School,High,95.0
2015-2016,7010,Frankford High School,High,83.90000000000001
2015-2016,7100,Jay Cooke School,Elementary-Middle,93.7
2015-2016,7110,Warren G. Harding School,Middle,89.2
2015-2016,7120,Samuel Fels High School,High,89.0
2015-2016,7130,General Louis Wagner School,Middle,91.09999999999999
2015-2016,7150,Juniata Park Academy,Elementary-Middle,96.5
2015-2016,7200,Clara Barton School,Elementary,95.3
2015-2016,7220,Laura H. Carnell School,Elementary,94.2
2015-2016,7260,Ellwood School,Elementary,95.3
2015-2016,7270,Thomas K. Finletter School,Elementary-Middle,91.8
2015-2016,7280,Benjamin Franklin School,Elementary-Middle,95.0
2015-2016,7290,Allen M. Stearne School,Elementary-Middle,93.0
2015-2016,7300,Francis Hopkinson School,Elementary-Middle,94.4
2015-2016,7310,Feltonville Intermediate School,Elementary,95.8
2015-2016,7320,Julia W. Howe School,Elementary,95.59999999999999
2015-2016,7330,Henry W. Lawton School,Elementary,94.09999999999999
2015-2016,7350,James R. Lowell School,Elementary,95.7
2015-2016,7360,John Marshall School,Elementary,91.5
2015-2016,7370,"Grover Washington, Jr. School",Middle,93.09999999999999
2015-2016,7380,Alexander K. McClure School,Elementary,94.59999999999999
2015-2016,7390,Andrew J. Morrison School,Elementary-Middle,94.09999999999999
2015-2016,7400,Olney School,Elementary-Middle,95.59999999999999
2015-2016,7430,James J. Sullivan School,Elementary,94.3
2015-2016,7440,Bayard Taylor School,Elementary,94.8
2015-2016,7460,William H. Ziegler School,Elementary-Middle,95.9
2015-2016,7470,Bridesburg School,Elementary-Middle,93.9
2015-2016,7490,Prince Hall School,Elementary,95.3
2015-2016,7500,Feltonville School of Arts and Sciences,Middle,92.5
2015-2016,7510,Mary M. Bethune School,Elementary-Middle,86.8
2015-2016,7530,William Rowen School,Elementary,95.09999999999999
2015-2016,7730,Roberto Clemente School,Middle,93.2
2015-2016,8010,Abraham Lincoln High School,High,79.90000000000001
2015-2016,8020,Northeast High School,High,92.8
2015-2016,8030,George Washington High School,High,88.9
2015-2016,8040,Arts Academy at Benjamin Rush,High,96.2
2015-2016,8090,Swenson Arts and Technology High School,High,96.3
2015-2016,8120,Woodrow Wilson School,Middle,96.40000000000001
2015-2016,8140,Austin Meehan School,Middle,94.2
2015-2016,8160,Baldi School,Middle,96.5
2015-2016,8200,Ethan Allen School,Elementary-Middle,91.2
2015-2016,8210,Joseph H. Brown School,Elementary,95.2
2015-2016,8230,Kennedy C. Crossan School,Elementary,97.4
2015-2016,8240,Hamilton Disston School,Elementary-Middle,93.5
2015-2016,8250,Edwin Forrest School,Elementary,92.8
2015-2016,8260,Fox Chase School,Elementary,96.9
2015-2016,8270,Thomas Holme School,Elementary,95.0
2015-2016,8300,Mayfair School,Elementary-Middle,96.0
2015-2016,8310,J. Hampton Moore School,Elementary,96.40000000000001
2015-2016,8340,Solomon Solis-Cohen School,Elementary,95.2
2015-2016,8350,Gilbert Spruance School,Elementary-Middle,95.9
2015-2016,8360,Rhawnhurst School,Elementary,97.09999999999999
2015-2016,8370,Watson Comly School,Elementary,96.2
2015-2016,8380,Louis H. Farrell School,Elementary-Middle,97.8
2015-2016,8390,A.L. Fitzpatrick School,Elementary-Middle,94.0
2015-2016,8400,Anne Frank School,Elementary,97.2
2015-2016,8410,Robert B. Pollock School,Elementary,95.4
2015-2016,8420,Stephen Decatur School,Elementary-Middle,95.3
2015-2016,8430,Joseph Greenberg School,Elementary-Middle,97.4
2015-2016,8440,William H. Loesche School,Elementary,95.4
2015-2016,8560,The Workshop School,High,90.4
2015-2016,2680,The Science Leadership Academy at Beeber,High,96.9
2015-2016,5610,Building 21,High,88.4
2015-2016,5620,The U School,High,83.2
2015-2016,5660,The LINC,High,91.0
2015-2016,6400,Widener Memorial School,Elementary-Middle-High,84.59999999999999
2015-2016,8780,Philadelphia Virtual Academy,Middle-High,100.0
2016-2017,1010,John Bartram High School,High,75
2016-2017,1020,West Philadelphia High School,High,77.40000000000001
2016-2017,1030,High School of the Future,High,88.7
2016-2017,1050,Paul Robeson High School for Human Services,High,91.2
2016-2017,1100,William L. Sayre High School,High,74.5
2016-2017,1130,William T. Tilden School,Middle,88.7
2016-2017,1190,Motivation High School,High,90.0
2016-2017,1200,John Barry School,Elementary-Middle,87.5
2016-2017,1230,William C. Bryant School,Elementary-Middle,89.09999999999999
2016-2017,1250,Joseph W. Catharine School,Elementary,92.09999999999999
2016-2017,1260,Benjamin B. Comegys School,Elementary-Middle,90.09999999999999
2016-2017,1280,Sadie Alexander School,Elementary-Middle,96.8
2016-2017,1290,Andrew Hamilton School,Elementary-Middle,90.3
2016-2017,1300,Avery D. Harrington School,Elementary-Middle,91.3
2016-2017,1340,Henry C. Lea School,Elementary-Middle,90.59999999999999
2016-2017,1350,William C. Longstreth School,Elementary-Middle,89.9
2016-2017,1360,Morton McMichael School,Elementary-Middle,89.3
2016-2017,1370,S. Weir Mitchell School,Elementary-Middle,89.9
2016-2017,1380,Thomas G. Morton School,Elementary,91.2
2016-2017,1390,Samuel Powel School,Elementary,94.59999999999999
2016-2017,1400,John M. Patterson School,Elementary,91.59999999999999
2016-2017,1410,James Rhoads School,Elementary-Middle,88.2
2016-2017,1420,Martha Washington School,Elementary-Middle,90.2
2016-2017,1440,Penrose School,Elementary-Middle,91.09999999999999
2016-2017,1460,Add B. Anderson School,Elementary-Middle,91.4
2016-2017,1470,Alain Locke School,Elementary-Middle,88.09999999999999
2016-2017,1490,Rudolph Blankenburg School,Elementary-Middle,86.7
2016-2017,1580,Middle Years Alternative School,Middle,92.4
2016-2017,2000,South Philadelphia High School,High,80.7
2016-2017,2010,Benjamin Franklin High School,High,74.59999999999999
2016-2017,2020,High School for Creative and Performing Arts School,High,92.2
2016-2017,2140,Julia R. Masterman School,Middle-High,97.8
2016-2017,2160,Furness High School,High,84.9
2016-2017,2190,D. Newlin Fell School,Elementary-Middle,93.59999999999999
2016-2017,2210,Bache-Martin School,Elementary-Middle,92.0
2016-2017,2240,F. Amedee Bregy School,Elementary-Middle,89.8
2016-2017,2260,George W. Childs School,Elementary-Middle,92.8
2016-2017,2290,Franklin Learning Center,High,89.8
2016-2017,2320,Stephen Girard School,Elementary,90.4
2016-2017,2340,General George A. McCall School,Elementary-Middle,97.2
2016-2017,2370,Delaplaine McDaniel School,Elementary-Middle,88.8
2016-2017,2380,William M. Meredith School,Elementary-Middle,96.40000000000001
2016-2017,2390,Robert Morris School,Elementary-Middle,91.7
2016-2017,2410,Girard Academic Music Program,Middle-High,95.9
2016-2017,2450,Edwin M. Stanton School,Elementary-Middle,93.2
2016-2017,2470,Albert M. Greenfield School,Elementary-Middle,96.2
2016-2017,2480,Chester A. Arthur School,Elementary-Middle,93.5
2016-2017,2490,Laura W. Waring School,Elementary-Middle,90.2
2016-2017,2510,Andrew Jackson School,Elementary-Middle,95.0
2016-2017,2520,Abram S. Jenks School,Elementary,95.8
2016-2017,2540,Francis S. Key School,Elementary,93.8
2016-2017,2580,Eliza B. Kirkbride School,Elementary-Middle,96.09999999999999
2016-2017,2590,George W. Nebinger School,Elementary-Middle,93.8
2016-2017,2620,Academy at Palumbo,High,93.9
2016-2017,2630,George W. Sharswood School,Elementary-Middle,92.2
2016-2017,2640,Southwark School,Elementary-Middle,93.59999999999999
2016-2017,2650,Science Leadership Academy,High,94.5
2016-2017,2670,Constitution High School,High,90.0
2016-2017,2690,John H. Taggart School,Elementary-Middle,94.4
2016-2017,2720,Vare-Washington School,Elementary-Middle,93.9
2016-2017,4020,Overbrook High School,High,72.40000000000001
2016-2017,4030,High School of Engineering and Science,Middle-High,94.9
2016-2017,4060,Murrell Dobbins Career and Technical High School,High,82.2
2016-2017,4100,Dimner Beeber School,Middle,88.5
2016-2017,4140,Strawberry Mansion High School,High,74.40000000000001
2016-2017,4220,James G. Blaine School,Elementary-Middle,89.09999999999999
2016-2017,4240,Lewis C. Cassidy Academics Plus School,Elementary-Middle,91.0
2016-2017,4270,William Dick School,Elementary-Middle,91.4
2016-2017,4280,Samuel Gompers School,Elementary-Middle,92.4
2016-2017,4300,Edward Heston School,Elementary-Middle,87.2
2016-2017,4320,Robert E. Lamberton School,Elementary-Middle,88.5
2016-2017,4350,E. Washington Rhodes School,Elementary-Middle,86.59999999999999
2016-2017,4370,Overbrook School,Elementary-Middle,92.2
2016-2017,4380,Thomas M. Peirce School,Elementary,89.59999999999999
2016-2017,4440,Dr. Ethel Allen School,Elementary-Middle,89.7
2016-2017,4460,Tanner G. Duckrey School,Elementary-Middle,86.2
2016-2017,4470,Richard R. Wright School,Elementary,90.4
2016-2017,4480,Overbrook Educational Center,Elementary-Middle,94.59999999999999
2016-2017,4530,Edward Gideon School,Elementary-Middle,90.2
2016-2017,4560,William D. Kelley School,Elementary-Middle,90.4
2016-2017,4570,General George G. Meade School,Elementary-Middle,88.2
2016-2017,5020,Thomas A. Edison High School,High,75.5
2016-2017,5050,Philadelphia Military Academy,High,90.8
2016-2017,5060,Jules E. Mastbaum Area Vocational Technical High School,High,85.3
2016-2017,5070,Parkway Northwest High School,High,90.3
2016-2017,5080,Parkway Center City High School,High,90.2
2016-2017,5090,Parkway West High School,High,88.09999999999999
2016-2017,5150,William W. Bodine High School,High,91.9
2016-2017,5160,Penn Treaty High School,Middle-High,82.5
2016-2017,5170,Julia de Burgos School,Elementary-Middle,90.2
2016-2017,5200,Alexander Adaire School,Elementary-Middle,95.2
2016-2017,5210,Henry A. Brown School,Elementary-Middle,92.9
2016-2017,5230,Russell H. Conwell School,Middle,94.0
2016-2017,5250,Paul L. Dunbar School,Elementary-Middle,92.8
2016-2017,5260,Lewis Elkin School,Elementary,89.5
2016-2017,5300,Horatio B. Hackett School,Elementary,93.09999999999999
2016-2017,5320,John F. Hartranft School,Elementary-Middle,92.3
2016-2017,5330,William H. Hunter School,Elementary-Middle,90.5
2016-2017,5340,James R. Ludlow School,Elementary-Middle,92.3
2016-2017,5350,William McKinley School,Elementary-Middle,90.4
2016-2017,5370,John Moffet School,Elementary,93.2
